data;tr;selic;ipca;dolar;
01/01/1995;2.10;0.00;1.70;0.85;
01/02/1995;1.85;3.63;1.02;0.84;
01/03/1995;2.29;2.60;1.55;0.89;
01/04/1995;3.46;4.26;2.43;0.91;
01/05/1995;3.24;4.25;2.67;0.90;
01/06/1995;2.88;4.04;2.26;0.91;
01/07/1995;2.99;4.02;2.36;0.93;
01/08/1995;2.60;3.84;0.99;0.94;
01/09/1995;1.93;3.32;0.99;0.95;
01/10/1995;1.65;3.09;1.41;0.96;
01/11/1995;1.43;2.88;1.47;0.96;
01/12/1995;1.34;2.78;1.56;0.97;
01/01/1996;1.25;2.58;1.34;0.97;
01/02/1996;0.96;2.35;1.03;0.98;
01/03/1996;0.81;2.22;0.35;0.99;
01/04/1996;0.65;2.07;1.26;0.99;
01/05/1996;0.58;2.01;1.22;0.99;
01/06/1996;0.60;1.98;1.19;1.00;
01/07/1996;0.58;1.93;1.11;1.01;
01/08/1996;0.62;1.97;0.44;1.01;
01/09/1996;0.66;1.90;0.15;1.02;
01/10/1996;0.74;1.86;0.30;1.02;
01/11/1996;0.81;1.80;0.32;1.03;
01/12/1996;0.87;1.80;0.47;1.04;
01/01/1997;0.74;1.73;1.18;1.04;
01/02/1997;0.66;1.67;0.50;1.05;
01/03/1997;0.63;1.64;0.51;1.06;
01/04/1997;0.62;1.66;0.88;1.06;
01/05/1997;0.63;1.58;0.41;1.07;
01/06/1997;0.65;1.61;0.54;1.07;
01/07/1997;0.65;1.60;0.22;1.08;
01/08/1997;0.62;1.59;-0.02;1.09;
01/09/1997;0.64;1.59;0.06;1.09;
01/10/1997;0.65;1.67;0.23;1.10;
01/11/1997;1.53;3.04;0.17;1.11;
01/12/1997;1.30;2.97;0.43;1.11;
01/01/1998;1.14;2.67;0.71;1.12;
01/02/1998;0.44;2.13;0.46;1.13;
01/03/1998;0.89;2.20;0.34;1.13;
01/04/1998;0.47;1.71;0.24;1.14;
01/05/1998;0.45;1.63;0.50;1.15;
01/06/1998;0.49;1.60;0.02;1.15;
01/07/1998;0.55;1.70;-0.12;1.16;
01/08/1998;0.37;1.48;-0.51;1.17;
01/09/1998;0.45;2.49;-0.22;1.18;
01/10/1998;0.88;2.94;0.02;1.19;
01/11/1998;0.61;2.63;-0.12;1.19;
01/12/1998;0.74;2.40;0.33;1.20;
01/01/1999;0.51;2.18;0.70;1.50;
01/02/1999;0.82;2.38;1.05;1.91;
01/03/1999;1.16;3.33;1.10;1.90;
01/04/1999;0.60;2.35;0.56;1.69;
01/05/1999;0.57;2.02;0.30;1.68;
01/06/1999;0.31;1.67;0.19;1.76;
01/07/1999;0.29;1.66;1.09;1.80;
01/08/1999;0.29;1.57;0.56;1.88;
01/09/1999;0.27;1.49;0.31;1.90;
01/10/1999;0.22;1.38;1.19;1.97;
01/11/1999;0.19;1.39;0.95;1.93;
01/12/1999;0.29;1.60;0.60;1.84;
01/01/2000;0.21;1.46;0.62;1.80;
01/02/2000;0.23;1.45;0.13;1.77;
01/03/2000;0.22;1.45;0.22;1.74;
01/04/2000;0.13;1.30;0.42;1.77;
01/05/2000;0.24;1.49;0.01;1.83;
01/06/2000;0.21;1.39;0.23;1.81;
01/07/2000;0.15;1.31;1.61;1.80;
01/08/2000;0.20;1.41;1.31;1.81;
01/09/2000;0.10;1.22;0.23;1.84;
01/10/2000;0.13;1.29;0.14;1.88;
01/11/2000;0.11;1.22;0.32;1.95;
01/12/2000;0.09;1.20;0.59;1.96;
01/01/2001;0.13;1.27;0.57;1.95;
01/02/2001;0.03;1.02;0.46;2.00;
01/03/2001;0.17;1.26;0.38;2.09;
01/04/2001;0.15;1.19;0.58;2.19;
01/05/2001;0.18;1.34;0.41;2.30;
01/06/2001;0.14;1.27;0.52;2.38;
01/07/2001;0.24;1.50;1.33;2.47;
01/08/2001;0.34;1.60;0.70;2.51;
01/09/2001;0.16;1.32;0.28;2.67;
01/10/2001;0.29;1.53;0.83;2.74;
01/11/2001;0.19;1.39;0.71;2.54;
01/12/2001;0.19;1.39;0.65;2.36;
01/01/2002;0.25;1.53;0.52;2.38;
01/02/2002;0.11;1.25;0.36;2.42;
01/03/2002;0.17;1.37;0.60;2.35;
01/04/2002;0.23;1.48;0.80;2.32;
01/05/2002;0.21;1.41;0.21;2.48;
01/06/2002;0.15;1.33;0.42;2.71;
01/07/2002;0.26;1.54;1.19;2.93;
01/08/2002;0.24;1.44;0.65;3.11;
01/09/2002;0.19;1.38;0.72;3.34;
01/10/2002;0.27;1.65;1.31;3.81;
01/11/2002;0.26;1.54;3.02;3.58;
01/12/2002;0.36;1.74;2.10;3.63;
01/01/2003;0.48;1.97;2.25;3.44;
01/02/2003;0.41;1.83;1.57;3.59;
01/03/2003;0.37;1.78;1.23;3.45;
01/04/2003;0.41;1.87;0.97;3.12;
01/05/2003;0.46;1.97;0.61;2.95;
01/06/2003;0.41;1.86;-0.15;2.88;
01/07/2003;0.54;2.08;0.20;2.88;
01/08/2003;0.40;1.77;0.34;3.00;
01/09/2003;0.33;1.68;0.78;2.92;
01/10/2003;0.32;1.64;0.29;2.86;
01/11/2003;0.17;1.34;0.34;2.91;
01/12/2003;0.18;1.37;0.52;2.92;
01/01/2004;0.12;1.27;0.76;2.85;
01/02/2004;0.04;1.08;0.61;2.93;
01/03/2004;0.17;1.38;0.47;2.90;
01/04/2004;0.08;1.18;0.37;2.91;
01/05/2004;0.15;1.23;0.51;3.10;
01/06/2004;0.17;1.23;0.71;3.13;
01/07/2004;0.19;1.29;0.91;3.04;
01/08/2004;0.20;1.29;0.69;3.00;
01/09/2004;0.17;1.25;0.33;2.89;
01/10/2004;0.11;1.21;0.44;2.85;
01/11/2004;0.11;1.25;0.69;2.79;
01/12/2004;0.24;1.48;0.86;2.72;
01/01/2005;0.18;1.38;0.58;2.69;
01/02/2005;0.09;1.22;0.59;2.60;
01/03/2005;0.26;1.53;0.61;2.70;
01/04/2005;0.20;1.41;0.87;2.58;
01/05/2005;0.25;1.50;0.49;2.45;
01/06/2005;0.29;1.59;-0.02;2.41;
01/07/2005;0.25;1.51;0.25;2.37;
01/08/2005;0.34;1.66;0.17;2.36;
01/09/2005;0.26;1.50;0.35;2.29;
01/10/2005;0.21;1.41;0.75;2.26;
01/11/2005;0.19;1.38;0.55;2.21;
01/12/2005;0.22;1.47;0.36;2.28;
01/01/2006;0.23;1.43;0.59;2.27;
01/02/2006;0.07;1.15;0.41;2.16;
01/03/2006;0.20;1.42;0.43;2.15;
01/04/2006;0.08;1.08;0.21;2.13;
01/05/2006;0.18;1.28;0.10;2.18;
01/06/2006;0.19;1.18;-0.21;2.25;
01/07/2006;0.17;1.17;0.19;2.19;
01/08/2006;0.24;1.26;0.05;2.16;
01/09/2006;0.15;1.06;0.21;2.17;
01/10/2006;0.18;1.09;0.33;2.15;
01/11/2006;0.12;1.02;0.31;2.16;
01/12/2006;0.15;0.99;0.48;2.15;
01/01/2007;0.21;1.08;0.44;2.14;
01/02/2007;0.07;0.87;0.44;2.10;
01/03/2007;0.18;1.05;0.37;2.09;
01/04/2007;0.12;0.94;0.25;2.03;
01/05/2007;0.16;1.03;0.28;1.98;
01/06/2007;0.09;0.91;0.28;1.93;
01/07/2007;0.14;0.97;0.24;1.88;
01/08/2007;0.14;0.99;0.47;1.97;
01/09/2007;0.03;0.80;0.18;1.90;
01/10/2007;0.11;0.93;0.30;1.80;
01/11/2007;0.05;0.84;0.38;1.77;
01/12/2007;0.06;0.84;0.74;1.79;
01/01/2008;0.10;0.93;0.54;1.77;
01/02/2008;0.02;0.80;0.49;1.73;
01/03/2008;0.04;0.84;0.48;1.71;
01/04/2008;0.09;0.90;0.55;1.69;
01/05/2008;0.07;0.88;0.79;1.66;
01/06/2008;0.11;0.96;0.74;1.62;
01/07/2008;0.19;1.07;0.53;1.59;
01/08/2008;0.15;1.02;0.28;1.61;
01/09/2008;0.19;1.10;0.26;1.80;
01/10/2008;0.25;1.18;0.45;2.17;
01/11/2008;0.16;1.02;0.36;2.27;
01/12/2008;0.21;1.12;0.28;2.40;
01/01/2009;0.18;1.05;0.48;2.31;
01/02/2009;0.04;0.86;0.55;2.31;
01/03/2009;0.14;0.97;0.20;2.31;
01/04/2009;0.04;0.84;0.48;2.21;
01/05/2009;0.04;0.77;0.47;2.06;
01/06/2009;0.06;0.76;0.36;1.96;
01/07/2009;0.10;0.79;0.24;1.93;
01/08/2009;0.01;0.69;0.15;1.84;
01/09/2009;0.00;0.69;0.24;1.82;
01/10/2009;0.00;0.69;0.28;1.74;
01/11/2009;0.00;0.66;0.41;1.73;
01/12/2009;0.05;0.73;0.37;1.75;
01/01/2010;0.00;0.66;0.75;1.78;
01/02/2010;0.00;0.59;0.78;1.84;
01/03/2010;0.07;0.76;0.52;1.79;
01/04/2010;0.00;0.67;0.57;1.76;
01/05/2010;0.05;0.75;0.43;1.81;
01/06/2010;0.05;0.79;0.00;1.81;
01/07/2010;0.11;0.86;0.01;1.77;
01/08/2010;0.09;0.89;0.04;1.76;
01/09/2010;0.07;0.85;0.45;1.72;
01/10/2010;0.04;0.81;0.75;1.68;
01/11/2010;0.03;0.81;0.83;1.71;
01/12/2010;0.14;0.93;0.63;1.69;
01/01/2011;0.07;0.86;0.83;1.67;
01/02/2011;0.05;0.84;0.8;1.67;
01/03/2011;0.12;0.92;0.79;1.66;
01/04/2011;0.03;0.84;0.77;1.59;
01/05/2011;0.15;0.99;0.47;1.61;
01/06/2011;0.11;0.96;0.15;1.59;
01/07/2011;0.12;0.97;0.16;1.56;
01/08/2011;0.20;1.07;0.37;1.60;
01/09/2011;0.10;0.94;0.53;1.75;
01/10/2011;0.06;0.88;0.43;1.77;
01/11/2011;0.06;0.86;0.52;1.79;
01/12/2011;0.09;0.91;0.50;1.83;
01/01/2012;0.08;0.89;0.56;1.79;
01/02/2012;0.00;0.75;0.45;1.72;
01/03/2012;0.10;0.82;0.21;1.79;
01/04/2012;0.02;0.71;0.64;1.85;
01/05/2012;0.04;0.74;0.36;1.99;
01/06/2012;0.00;0.64;0.08;2.05;
01/07/2012;0.01;0.68;0.43;2.03;
01/08/2012;0.01;0.69;0.41;2.03;
01/09/2012;0.00;0.54;0.57;2.03;
01/10/2012;0.00;0.61;0.59;2.03;
01/11/2012;0.00;0.55;0.6;2.07;
01/12/2012;0.00;0.55;0.79;2.08;
01/01/2013;0.00;0.60;0.86;2.03;
01/02/2013;0.00;0.49;0.6;1.97;
01/03/2013;0.00;0.55;0.47;1.98;
01/04/2013;0.00;0.61;0.55;2.00;
01/05/2013;0.00;0.60;0.37;2.03;
01/06/2013;0.00;0.61;0.26;2.17;
01/07/2013;0.02;0.72;0.03;2.25;
01/08/2013;0.00;0.71;0.24;2.34;
01/09/2013;0.00;0.71;0.35;2.27;
01/10/2013;0.09;0.81;0.57;2.19;
01/11/2013;0.02;0.72;0.54;2.29;
01/12/2013;0.04;0.79;0.92;2.34;
01/01/2014;0.11;0.85;0.55;2.38;
01/02/2014;0.05;0.79;0.69;2.38;
01/03/2014;0.02;0.77;0.92;2.33;
01/04/2014;0.04;0.82;0.67;2.23;
01/05/2014;0.06;0.87;0.46;2.22;
01/06/2014;0.04;0.82;0.4;2.23;
01/07/2014;0.10;0.95;0.01;2.22;
01/08/2014;0.06;0.87;0.25;2.27;
01/09/2014;0.08;0.91;0.57;2.33;
01/10/2014;0.10;0.95;0.42;2.45;
01/11/2014;0.04;0.84;0.51;2.55;
01/12/2014;0.10;0.96;0.78;2.64;
01/01/2015;0.08;0.94;1.24;2.63;
01/02/2015;0.01;0.82;1.22;2.82;
01/03/2015;0.12;1.04;1.32;3.14;
01/04/2015;0.10;0.95;0.71;3.04;
01/05/2015;0.11;0.99;0.74;3.06;
01/06/2015;0.18;1.07;0.79;3.11;
01/07/2015;0.23;1.18;0.62;3.22;
01/08/2015;0.18;1.11;0.22;3.51;
01/09/2015;0.19;1.11;0.54;3.91;
01/10/2015;0.17;1.11;0.82;3.88;
01/11/2015;0.12;1.06;1.01;3.78;
01/12/2015;0.22;1.16;0.96;3.87;
01/01/2016;0.13;1.06;1.27;4.05;
01/02/2016;0.09;1.00;0.9;3.97;
01/03/2016;0.21;1.16;0.43;3.70;
01/04/2016;0.13;1.06;0.61;3.57;
01/05/2016;0.15;1.11;0.78;3.54;
01/06/2016;0.20;1.16;0.35;3.42;
01/07/2016;0.16;1.11;0.52;3.27;
01/08/2016;0.25;1.22;0.44;3.21;
01/09/2016;0.15;1.11;0.08;3.26;
01/10/2016;0.16;1.05;0.26;3.19;
01/11/2016;0.14;1.04;0.18;3.34;
01/12/2016;0.18;1.12;0.3;3.35;
01/01/2017;0.17;1.09;0.38;3.20;
01/02/2017;0.03;0.87;0.33;3.10;
01/03/2017;0.15;1.05;0.25;3.13;
01/04/2017;0.00;0.79;0.14;3.14;
01/05/2017;0.07;0.93;0.31;3.21;
01/06/2017;0.05;0.81;-0.23;3.29;
01/07/2017;0.06;0.80;0.24;3.21;
01/08/2017;0.05;0.80;0.19;3.15;
01/09/2017;0.00;0.64;0.16;3.13;
01/10/2017;0.00;0.64;0.42;3.19;
01/11/2017;0.00;0.57;0.28;3.26;
01/12/2017;0.00;0.54;0.44;3.29;
01/01/2018;0.00;0.58;0.29;3.21;
01/02/2018;0.00;0.47;0.32;3.24;
01/03/2018;0.00;0.53;0.09;3.28;
01/04/2018;0.00;0.52;0.22;3.41;
01/05/2018;0.00;0.52;0.4;3.64;
01/06/2018;0.00;0.52;1.26;3.77;
01/07/2018;0.00;0.54;0.33;3.83;
01/08/2018;0.00;0.57;-0.09;3.93;
01/09/2018;0.00;0.47;0.48;4.12;
01/10/2018;0.00;0.54;0.45;3.76;
01/11/2018;0.00;0.49;-0.21;3.79;
01/12/2018;0.00;0.49;0.15;3.88;
01/01/2019;0.00;0.54;0.32;3.74;
01/02/2019;0.00;0.49;0.43;3.72;
01/03/2019;0.00;0.47;0.75;3.85;
01/04/2019;0.00;0.52;0.57;3.90;
01/05/2019;0.00;0.54;0.13;4.00;
01/06/2019;0.00;0.47;0.01;3.86;
01/07/2019;0.00;0.57;0.19;3.78;
01/08/2019;0.00;0.50;0.11;4.02;
01/09/2019;0.00;0.46;-0.04;4.12;
01/10/2019;0.00;0.48;0.1;4.09;
01/11/2019;0.00;0.38;0.51;4.15;
01/12/2019;0.00;0.37;1.15;4.11;
01/01/2020;0.00;0.38;0.21;4.15;
01/02/2020;0.00;0.29;0.25;4.34;
01/03/2020;0.00;0.34;0.07;4.88;
01/04/2020;0.00;0.28;-0.31;5.32;
01/05/2020;0.00;0.24;-0.38;5.64;
01/06/2020;0.00;0.21;0.26;5.20;
01/07/2020;0.00;0.19;0.36;5.28;
01/08/2020;0.00;0.16;0.24;5.46;
01/09/2020;0.00;0.16;0.64;5.40;
01/10/2020;0.00;0.16;0.86;5.63;
01/11/2020;0.00;0.15;0.89;5.42;
01/12/2020;0.00;0.16;1.35;5.14;
01/01/2021;0.00;0.15;0.25;5.36;
01/02/2021;0.00;0.13;0.86;5.42;
01/03/2021;0.00;0.20;0.93;5.65;
01/04/2021;0.00;0.21;0.31;5.56;
01/05/2021;0.00;0.27;0.83;5.29;
01/06/2021;0.00;0.31;0.53;5.04;
01/07/2021;0.00;0.36;0.96;5.16;
01/08/2021;0.00;0.43;0.87;5.25;
01/09/2021;0.00;0.44;1.16;5.28;
01/10/2021;0.00;0.49;1.25;5.54;
01/11/2021;0.00;0.59;0.95;5.56;
01/12/2021;0.04;0.77;0.73;5.65;
01/01/2022;0.06;0.73;0.54;5.53;
01/02/2022;0.00;0.76;1.01;5.16;
01/03/2022;0.09;0.93;1.62;4.97;
01/04/2022;0.05;0.83;1.06;4.76;
01/05/2022;0.16;1.03;0.47;4.95;
01/06/2022;0.14;1.02;0.67;5.05;
01/07/2022;0.16;1.03;-0.68;5.37;
01/08/2022;0.24;1.17;-0.36;5.14;
01/09/2022;0.18;1.07;-0.29;5.24;
01/10/2022;0.14;1.02;0.59;5.25;
01/11/2022;0.15;1.02;0.41;5.27;
01/12/2022;0.20;1.12;0.62;5.24;
01/01/2023;0.20;1.12;0.53;5.20;
01/02/2023;0.08;0.92;0.84;5.17;
01/03/2023;0.23;1.17;0.71;5.21;
01/04/2023;0.08;0.92;0.61;5.02;
01/05/2023;0.21;1.12;0.23;4.98;
01/06/2023;0.17;1.07;-0.08;4.85;
01/07/2023;0.15;1.07;0.12;4.80;
01/08/2023;0.21;1.14;0.23;4.90;
01/09/2023;0.11;0.97;0.26;4.94;
01/10/2023;0.10;1.00;0.24;5.06;
01/11/2023;0.07;0.92;0.28;4.90;
01/12/2023;0.06;0.89;0.56;4.90;
01/01/2024;0.08;0.97;0.42;4.91;
01/02/2024;0.00;0.80;0.83;4.96;
01/03/2024;0.03;0.83;0.16;4.98;
01/04/2024;0.10;0.89;0.38;5.13;
01/05/2024;0.08;0.83;0.46;5.13;
01/06/2024;0.03;0.79;0.21;5.39;
01/07/2024;0.07;0.91;0.38;5.54;
01/08/2024;0.07;0.87;-0.02;5.55;
01/09/2024;0.06;0.84;0.44;5.54;
01/10/2024;0.09;0.93;0.56;5.62;
01/11/2024;0.06;0.79;0.39;5.81;
01/12/2024;0.08;0.93;0.52;6.10;
01/01/2025;0.16;1.01;0.16;6.02;
01/02/2025;0.13;0.99;1.31;5.77;
01/03/2025;;1.04;0.41;6;
01/04/2025;;1.12;0.41;6;
01/05/2025;;1.12;0.46;6;
01/06/2025;;1.12;0.46;6;
01/07/2025;;1.17;0.46;6;
01/08/2025;;1.17;0.46;6;
01/09/2025;;1.17;0.46;6;
01/10/2025;;1.17;0.46;6;
01/11/2025;;1.17;0.46;6;
01/12/2025;;1.17;0.46;6;
01/01/2026;;1.10;0.36;6;
01/02/2026;;1.10;0.36;6;
01/03/2026;;1.10;0.36;6;
01/04/2026;;1.06;0.36;6;
01/05/2026;;1.06;0.36;6;
01/06/2026;;1.06;0.36;6;
01/07/2026;;1.02;0.36;6;
01/08/2026;;1.02;0.36;6;
01/09/2026;;1.02;0.36;6;
01/10/2026;;0.99;0.36;6;
01/11/2026;;0.99;0.36;6;
01/12/2026;;0.99;0.36;6;
01/01/2027;;0.95;0.33;5.9;
01/02/2027;;0.95;0.33;5.9;
01/03/2027;;0.95;0.33;5.9;
01/04/2027;;0.91;0.33;5.9;
01/05/2027;;0.91;0.33;5.9;
01/06/2027;;0.91;0.33;5.9;
01/07/2027;;0.87;0.33;5.9;
01/08/2027;;0.87;0.33;5.9;
01/09/2027;;0.87;0.33;5.9;
01/10/2027;;0.84;0.33;5.9;
01/11/2027;;0.84;0.33;5.9;
01/12/2027;;0.84;0.33;5.9;
01/01/2028;;0.80;0.31;5.9;
01/02/2028;;0.80;0.31;5.9;
01/03/2028;;0.80;0.31;5.9;
01/04/2028;;0.80;0.31;5.9;
01/05/2028;;0.80;0.31;5.9;
01/06/2028;;0.80;0.31;5.9;
01/07/2028;;0.80;0.31;5.9;
01/08/2028;;0.80;0.31;5.9;
01/09/2028;;0.80;0.31;5.9;
01/10/2028;;0.80;0.31;5.9;
01/11/2028;;0.80;0.31;5.9;
01/12/2028;;0.80;0.31;5.9;
